fecha,hora,monto
2024-09-22,0 days 20:48:35,1999
2024-09-29,0 days 22:38:52,4367
2024-09-12,0 days 16:57:11,4843
2024-09-25,0 days 08:40:34,4545
2024-09-07,0 days 07:50:42,64
2024-09-08,0 days 16:22:41,237
2024-09-06,0 days 02:22:16,2714
2024-09-12,0 days 11:12:26,1524
2024-09-28,0 days 23:38:45,79
2024-09-18,0 days 22:11:13,4999
2024-09-01,0 days 21:45:40,822
2024-09-27,0 days 20:49:03,4694
2024-09-13,0 days 10:06:27,4379
2024-09-19,0 days 17:46:18,3393
2024-09-01,0 days 07:46:13,2206
2024-09-11,0 days 11:20:50,1515
2024-09-05,0 days 17:06:36,2959
2024-09-20,0 days 22:18:21,4081
2024-09-06,0 days 06:36:05,723
2024-09-16,0 days 22:34:50,2074
2024-09-18,0 days 08:11:15,4968
2024-09-05,0 days 08:55:50,1632
2024-09-03,0 days 13:32:32,3954
2024-09-17,0 days 16:08:27,3656
2024-09-08,0 days 16:31:46,3262
2024-09-12,0 days 09:41:05,4493
2024-09-12,0 days 07:14:09,407
2024-09-12,0 days 08:06:56,762
2024-09-28,0 days 04:20:53,2046
2024-09-15,0 days 11:18:30,967
2024-09-20,0 days 12:04:34,4444
2024-09-15,0 days 12:34:54,4164
2024-09-10,0 days 10:54:16,544
2024-09-10,0 days 17:48:16,161
2024-09-08,0 days 13:26:52,792
2024-09-02,0 days 14:58:56,1197
2024-09-26,0 days 11:54:15,1015
2024-09-04,0 days 21:05:40,4613
2024-09-13,0 days 00:58:47,2580
2024-09-29,0 days 16:46:01,3149
2024-09-05,0 days 10:44:55,3251
2024-09-12,0 days 18:52:48,2398
2024-09-01,0 days 04:43:25,229
2024-09-02,0 days 13:01:43,1403
2024-09-07,0 days 21:04:49,4074
2024-09-27,0 days 01:19:35,2240
2024-09-09,0 days 21:36:33,4014
2024-09-14,0 days 20:14:26,3765
2024-09-15,0 days 15:24:47,4483
2024-09-13,0 days 17:03:22,3427
2024-09-19,0 days 18:25:02,621
2024-09-08,0 days 10:27:39,3106
2024-09-18,0 days 12:10:55,920
2024-09-24,0 days 12:18:29,4817
2024-09-23,0 days 22:03:06,2460
2024-09-27,0 days 08:18:21,4750
2024-09-27,0 days 00:13:37,2800
2024-09-18,0 days 01:16:01,120
2024-09-05,0 days 09:01:31,4790
2024-09-29,0 days 16:04:32,131
2024-09-07,0 days 11:31:07,1269
2024-09-07,0 days 09:57:54,3229
2024-09-18,0 days 19:58:49,593
2024-09-23,0 days 20:05:56,4819
2024-09-28,0 days 18:53:03,3106
2024-09-02,0 days 08:16:38,538
2024-09-02,0 days 03:00:08,1045
2024-09-24,0 days 15:50:05,582
2024-09-18,0 days 04:23:26,1453
2024-09-27,0 days 03:33:00,172
2024-09-12,0 days 12:22:04,4355
2024-09-12,0 days 03:41:46,2182
2024-09-08,0 days 18:49:13,4506
2024-09-30,0 days 10:59:31,903
2024-09-09,0 days 22:16:17,4142
2024-09-14,0 days 15:12:32,1485
2024-09-07,0 days 20:34:56,491
2024-09-19,0 days 13:10:52,2069
2024-09-04,0 days 07:22:07,1124
2024-09-07,0 days 06:25:29,589
2024-09-12,0 days 06:49:05,1663
2024-09-07,0 days 04:13:22,2026
2024-09-13,0 days 16:31:14,73
2024-09-29,0 days 16:47:54,4152
2024-09-03,0 days 03:43:27,3735
2024-09-03,0 days 11:41:56,1334
2024-09-08,0 days 02:00:16,2560
2024-09-19,0 days 12:59:42,2663
2024-09-27,0 days 12:10:43,2681
2024-09-18,0 days 06:57:25,3702
2024-09-14,0 days 17:23:05,2427
2024-09-30,0 days 12:13:29,862
2024-09-25,0 days 18:55:13,963
2024-09-22,0 days 16:20:56,1923
2024-09-17,0 days 07:41:34,4962
2024-09-01,0 days 16:39:37,3919
2024-09-24,0 days 17:49:42,354
2024-09-24,0 days 02:50:48,554
2024-09-24,0 days 00:59:03,3308
2024-09-27,0 days 11:18:01,2088
